REVIEWER_URL,REVIEWER_NAME,RAW_HOME_LOCATION,CLEANED_HOME_LOCATION,NUMBER_OF_CONTRIBUTIONS,HELPFUL_VOTES,REVIEWER_UPDATED_TIME
https://www.tripadvisor.com.sg/Profile/Akram304,Akram304,"
Colombo, Sri Lanka",,174,28,2020-01-30 14:12:22.490404
https://www.tripadvisor.com.sg/Profile/ThenTryThis,ThenTryThis,"
Kuala Lumpur, Malaysia",,84,16,2020-01-30 14:12:22.855625
https://www.tripadvisor.com.sg/Profile/Amit S,Amit S,"
Jodhpur, India",,10,,2020-01-30 14:12:23.152181
https://www.tripadvisor.com.sg/Profile/HotelReviewerQatar,HotelReviewerQatar,"
Doha, Qatar",,51,36,2020-01-30 14:12:23.498211
https://www.tripadvisor.com.sg/Profile/Momtazul K,Momtazul K,,,127,20,2020-01-30 14:12:23.817467
https://www.tripadvisor.com.sg/Profile/5StarDivaFamily,5StarDivaFamily,"
Long Island, New York",,610,233,2020-01-30 14:12:24.158623
https://www.tripadvisor.com.sg/Profile/Leon_Augustus,Leon_Augustus,"
Chennai (Madras), India",,23,17,2020-01-30 14:12:30.052271
https://www.tripadvisor.com.sg/Profile/bhavin s,bhavin s,"
Ahmedabad, India",,16,8,2020-01-30 14:12:30.443183
https://www.tripadvisor.com.sg/Profile/Darnel-HDI,Darnel-HDI,"
Jakarta, Indonesia",,1344,667,2020-01-30 14:12:30.808372
https://www.tripadvisor.com.sg/Profile/davidg777,davidg777,"
Sydney, Australia",,415,114,2020-01-30 14:12:31.203587
https://www.tripadvisor.com.sg/Profile/PWoonsen,PWoonsen,"
Phuket, Thailand",,24,3,2020-01-30 14:12:31.651442
https://www.tripadvisor.com.sg/Profile/raymac47,raymac47,"
Perth, Australia",,132,54,2020-01-30 14:12:32.025763
https://www.tripadvisor.com.sg/Profile/NicholasMarlow,NicholasMarlow,"
Hong Kong, China",,287,51,2020-01-30 14:12:32.340070
https://www.tripadvisor.com.sg/Profile/Vinod R,Vinod R,"
Kollam, India",,292,93,2020-01-30 14:12:32.662949
https://www.tripadvisor.com.sg/Profile/Petrpakl,Petrpakl,"
Birmingham, United Kingdom",,83,30,2020-01-30 14:12:33.062254
https://www.tripadvisor.com.sg/Profile/tricky111,tricky111,"
Perth, Australia",,453,145,2020-01-30 14:12:33.431066
https://www.tripadvisor.com.sg/Profile/Kasia Z,Kasia Z,,,604,155,2020-01-30 14:12:39.292769
https://www.tripadvisor.com.sg/Profile/Onnie_13,Onnie_13,"
Melbourne, Australia",,54,16,2020-01-30 14:12:39.697385
https://www.tripadvisor.com.sg/Profile/990SteveH990,990SteveH990,"
Cheltenham, United Kingdom",,156,49,2020-01-30 14:12:40.089712
https://www.tripadvisor.com.sg/Profile/Dickie2019,Dickie2019,"
Sydney, Australia",,74,14,2020-01-30 14:12:40.451167
https://www.tripadvisor.com.sg/Profile/Yuke_rachmawati,Yuke_rachmawati,,,28,3,2020-01-30 14:12:40.798057
https://www.tripadvisor.com.sg/Profile/ldtc2,ldtc2,"
Hoboken, New Jersey",,424,314,2020-01-30 14:12:41.141568
https://www.tripadvisor.com.sg/Profile/Mary B,Mary B,"
Oxford, United Kingdom",,35,23,2020-01-30 14:12:41.568184
https://www.tripadvisor.com.sg/Profile/hopalong6845,hopalong6845,"
cambridgeshire",,119,47,2020-01-30 14:12:41.909425
https://www.tripadvisor.com.sg/Profile/CyrilGubbi,CyrilGubbi,"
Chennai (Madras), India",,238,74,2020-01-30 14:12:42.229037
https://www.tripadvisor.com.sg/Profile/Ferry_Kasenda,Ferry_Kasenda,"
Jakarta, Indonesia",,550,359,2020-01-30 14:12:42.610524
https://www.tripadvisor.com.sg/Profile/Nehavikasshri,Nehavikasshri,"
India",,29,1,2020-01-30 14:12:48.419223
https://www.tripadvisor.com.sg/Profile/travelfan72018,travelfan72018,"
Fremantle, Australia",,80,26,2020-01-30 14:12:48.811831
https://www.tripadvisor.com.sg/Profile/ElleGee1208,ElleGee1208,"
Gurugram (Gurgaon), India",,44,7,2020-01-30 14:12:49.175775
https://www.tripadvisor.com.sg/Profile/proudfatherofenay,proudfatherofenay,"
Jakarta",,48,21,2020-01-30 14:12:49.505128
https://www.tripadvisor.com.sg/Profile/greenestbubbles,greenestbubbles,"
Singapore, Singapore",,112,23,2020-01-30 14:12:49.900722
https://www.tripadvisor.com.sg/Profile/kothary,kothary,"
Singapore, Singapore",,34,19,2020-01-30 14:12:50.245930
https://www.tripadvisor.com.sg/Profile/Alex I,Alex I,,,153,12,2020-01-30 14:12:50.590368
https://www.tripadvisor.com.sg/Profile/Prabhu006,Prabhu006,"
Bengaluru, India",,27,54,2020-01-30 14:12:50.897704
https://www.tripadvisor.com.sg/Profile/FritzieWA,FritzieWA,"
Perth, Australia",,48,12,2020-01-30 14:12:51.283454
https://www.tripadvisor.com.sg/Profile/Fardaan,Fardaan,"
Mumbai, India",,23,12,2020-01-30 14:12:51.661424
https://www.tripadvisor.com.sg/Profile/Measured_Review,Measured_Review,"
Shanghai, China",,39,13,2020-01-30 14:12:57.596856
https://www.tripadvisor.com.sg/Profile/Garv M,Garv M,,,21,10,2020-01-30 14:12:57.901912
https://www.tripadvisor.com.sg/Profile/mazchester184,mazchester184,"
Newcastle upon Tyne, United Kingdom",,313,118,2020-01-30 14:13:22.558645
https://www.tripadvisor.com.sg/Profile/phat_dawg_21,phat_dawg_21,"
Alpharetta, Georgia",,1878,484,2020-01-30 14:13:22.937443
https://www.tripadvisor.com.sg/Profile/Paul W,Paul W,"
Singapore, Singapore",,3,1,2020-01-30 14:13:23.371896
https://www.tripadvisor.com.sg/Profile/kathy b,kathy b,"
Ashby-de-la-Zouch, United Kingdom",,780,271,2020-01-30 14:13:23.738372
https://www.tripadvisor.com.sg/Profile/Oldjack,Oldjack,"
Greater Melbourne, Australia",,7299,2134,2020-01-30 14:13:24.113732
https://www.tripadvisor.com.sg/Profile/Hendrik_NL,Hendrik_NL,"
Vlaardingen, The Netherlands",,1929,938,2020-01-30 14:13:24.501084
https://www.tripadvisor.com.sg/Profile/easterntreker,easterntreker,"
Halifax, Canada",,1583,533,2020-01-30 14:13:24.866047
https://www.tripadvisor.com.sg/Profile/msfilipinatraveler,msfilipinatraveler,"
Cebu City, Philippines",,123,50,2020-01-30 14:13:25.184714
https://www.tripadvisor.com.sg/Profile/184sandiem,184sandiem,"
Durham, United Kingdom",,614,177,2020-01-30 14:13:25.578330
https://www.tripadvisor.com.sg/Profile/Borkijazmo,Borkijazmo,"
Slough, United Kingdom",,147,76,2020-01-30 14:13:25.969730
https://www.tripadvisor.com.sg/Profile/Margo124792,Margo124792,"
Sydney, Australia",,153,65,2020-01-30 14:13:31.896928
https://www.tripadvisor.com.sg/Profile/crushertim,crushertim,"
Leicester, United Kingdom",,367,177,2020-01-30 14:13:32.254202
https://www.tripadvisor.com.sg/Profile/Dunnersfireman64,Dunnersfireman64,"
Dunedin, New Zealand",,599,170,2020-01-30 14:13:32.603352
https://www.tripadvisor.com.sg/Profile/Explorer811240,Explorer811240,"
London, United Kingdom",,530,189,2020-01-30 14:13:32.923231
https://www.tripadvisor.com.sg/Profile/Holz64,Holz64,"
Dunedin, New Zealand",,543,146,2020-01-30 14:13:33.266649
https://www.tripadvisor.com.sg/Profile/lync19,lync19,"
Launceston, Australia",,55,17,2020-01-30 14:13:33.667570
https://www.tripadvisor.com.sg/Profile/Dan L,Dan L,"
Bunbury, Australia",,2879,842,2020-01-30 14:13:33.970196
https://www.tripadvisor.com.sg/Profile/marvin3004,marvin3004,"
Los Alcazares, Spain",,172,75,2020-01-30 14:13:34.310132
https://www.tripadvisor.com.sg/Profile/pakabay,pakabay,"
Adelaide, Australia",,1184,403,2020-01-30 14:13:34.667523
https://www.tripadvisor.com.sg/Profile/Mohamed S,Mohamed S,"
Alexandria, Egypt",,180,66,2020-01-30 14:13:35.025674
https://www.tripadvisor.com.sg/Profile/TheFilmyCouple,TheFilmyCouple,"
Singapore, Singapore",,189,82,2020-01-30 14:13:40.877411
https://www.tripadvisor.com.sg/Profile/Reslimpan,Reslimpan,"
Shanghai, China",,1700,439,2020-01-30 14:13:41.176574
https://www.tripadvisor.com.sg/Profile/gkw09,gkw09,"
Cambridge, United Kingdom",,1637,1218,2020-01-30 14:13:41.541416
https://www.tripadvisor.com.sg/Profile/Tony H,Tony H,"
Pattaya, Thailand",,164,44,2020-01-30 14:13:41.873665
https://www.tripadvisor.com.sg/Profile/376gordonh,376gordonh,"
Redruth, United Kingdom",,473,129,2020-01-30 14:13:42.181905
https://www.tripadvisor.com.sg/Profile/mazchester184,mazchester184,"
Newcastle upon Tyne, United Kingdom",,313,118,2020-01-30 14:13:42.536367
https://www.tripadvisor.com.sg/Profile/O2987RNjimp,O2987RNjimp,"
Ampthill, United Kingdom",,308,60,2020-01-30 14:13:42.892009
https://www.tripadvisor.com.sg/Profile/dmrbay,dmrbay,"
Ankara, Turkey",,231,80,2020-01-30 14:13:43.208325
https://www.tripadvisor.com.sg/Profile/GavinJ594,GavinJ594,"
Danube-Auen National Park, Austria",,252,159,2020-01-30 14:13:43.584440
https://www.tripadvisor.com.sg/Profile/MateEeMa,MateEeMa,"
Helsinki, Finland",,799,208,2020-01-30 14:13:43.947659
https://www.tripadvisor.com.sg/Profile/jazsacher,jazsacher,"
Bangkok, Thailand",,1034,321,2020-01-30 14:13:49.764275
https://www.tripadvisor.com.sg/Profile/CoolTravelFreak,CoolTravelFreak,"
Bengaluru, India",,342,95,2020-01-30 14:13:50.110115
https://www.tripadvisor.com.sg/Profile/SurfingWild,SurfingWild,"
Bandung, Indonesia",,1175,848,2020-01-30 14:13:50.500822
https://www.tripadvisor.com.sg/Profile/936sophiap,936sophiap,"
Dubai, United Arab Emirates",,1123,308,2020-01-30 14:13:50.875725
https://www.tripadvisor.com.sg/Profile/Free D,Free D,,,16,,2020-01-30 14:13:51.186883
https://www.tripadvisor.com.sg/Profile/cherriesfan_9,cherriesfan_9,"
Cheltenham, United Kingdom",,1494,623,2020-01-30 14:13:51.563471
https://www.tripadvisor.com.sg/Profile/Caldough,Caldough,"
Washington, United Kingdom",,364,130,2020-01-30 14:13:51.903791
https://www.tripadvisor.com.sg/Profile/bhoomimehta,bhoomimehta,"
Noida, India",,127,39,2020-01-30 14:13:52.262886
https://www.tripadvisor.com.sg/Profile/SagaloutsTour,SagaloutsTour,"
Gerrards Cross, United Kingdom",,1099,375,2020-01-30 14:13:52.619133
https://www.tripadvisor.com.sg/Profile/Sembawang,Sembawang,"
U.K.",,50,20,2020-01-30 14:13:52.927947
https://www.tripadvisor.com.sg/Profile/domyox,domyox,"
Singapore, Singapore",,8,3,2020-01-30 14:13:58.861366
https://www.tripadvisor.com.sg/Profile/Martin A,Martin A,"
Dubai, United Arab Emirates",,241,95,2020-01-30 14:13:59.227292
https://www.tripadvisor.com.sg/Profile/TonyC216,TonyC216,"
Vero Beach, Florida",,1175,274,2020-01-30 14:13:59.602742
https://www.tripadvisor.com.sg/Profile/Pranav N,Pranav N,"
Mumbai, India",,148,27,2020-01-30 14:13:59.951100
https://www.tripadvisor.com.sg/Profile/paul1983amsterdam,paul1983amsterdam,"
Amsterdam, The Netherlands",,571,94,2020-01-30 14:14:00.290527
https://www.tripadvisor.com.sg/Profile/AdrianT-Perh,AdrianT-Perh,"
Perth, Australia",,398,136,2020-01-30 14:14:00.694603
https://www.tripadvisor.com.sg/Profile/sakisgreece,sakisgreece,"
Thessaloniki, Greece",,342,135,2020-01-30 14:14:01.132386
https://www.tripadvisor.com.sg/Profile/Gift_Gift_Gift,Gift_Gift_Gift,"
Jaipur, India",,136,23,2020-01-30 14:14:01.442482
https://www.tripadvisor.com.sg/Profile/simonkI295EZ,simonkI295EZ,"
Batu Caves, Malaysia",,74,26,2020-01-30 14:14:01.833236
https://www.tripadvisor.com.sg/Profile/nickd18,nickd18,"
Calgary, Canada",,1247,343,2020-01-30 14:14:02.173664
https://www.tripadvisor.com.sg/Profile/OzzieTravelTed,OzzieTravelTed,"
Perth, Australia",,37,12,2020-01-30 14:14:08.076824
https://www.tripadvisor.com.sg/Profile/AussieAnniversary,AussieAnniversary,"
Adelaide, Australia",,202,77,2020-01-30 14:14:08.409102
https://www.tripadvisor.com.sg/Profile/LPR1988,LPR1988,"
Windsor and Maidenhead, United Kingdom",,239,217,2020-01-30 14:14:08.750302
https://www.tripadvisor.com.sg/Profile/DIVINGPCOLA,DIVINGPCOLA,"
San Diego, California",,100,54,2020-01-30 14:14:09.148300
https://www.tripadvisor.com.sg/Profile/helen r,helen r,"
Salisbury, United Kingdom",,14,12,2020-01-30 14:14:09.561092
https://www.tripadvisor.com.sg/Profile/600lola1900,600lola1900,"
Switzerland",,69,23,2020-01-30 14:14:09.923218
https://www.tripadvisor.com.sg/Profile/GoingFarFarAway,GoingFarFarAway,"
Jacksonville Beach, Florida",,548,268,2020-01-30 14:14:10.314202
https://www.tripadvisor.com.sg/Profile/Baylovers,Baylovers,"
Brisbane, Australia",,1242,239,2020-01-30 14:14:10.640652
https://www.tripadvisor.com.sg/Profile/Explorer811240,Explorer811240,"
London, United Kingdom",,530,189,2020-01-30 14:14:11.018745
https://www.tripadvisor.com.sg/Profile/sheanam308,sheanam308,"
Pitlochry, United Kingdom",,119,19,2020-01-30 14:14:11.397378
https://www.tripadvisor.com.sg/Profile/AnneDickie,AnneDickie,"
Wimborne, United Kingdom",,762,494,2020-01-30 14:14:17.279635
https://www.tripadvisor.com.sg/Profile/TamarTravels,TamarTravels,"
Cape Town, South Africa",,46,23,2020-01-30 14:14:17.592536
https://www.tripadvisor.com.sg/Profile/BeaBi,BeaBi,"
Cork",,454,138,2020-01-30 14:14:17.925557
https://www.tripadvisor.com.sg/Profile/DeanCathy154943,DeanCathy154943,"
Vancouver, Canada",,75,39,2020-01-30 14:14:18.324701
https://www.tripadvisor.com.sg/Profile/Crowey_12,Crowey_12,"
Sydney, Australia",,127,36,2020-01-30 14:14:18.685144
https://www.tripadvisor.com.sg/Profile/Penticton803,Penticton803,"
Canada",,68,16,2020-01-30 14:14:19.039802
https://www.tripadvisor.com.sg/Profile/116damiens,116damiens,"
Adelaide, Australia",,649,2081,2020-01-30 14:14:19.417740
https://www.tripadvisor.com.sg/Profile/Ali921,Ali921,"
Edinburgh, United Kingdom",,884,278,2020-01-30 14:14:19.721448
https://www.tripadvisor.com.sg/Profile/416bilyanam,416bilyanam,"
Bulgaria",,30,3,2020-01-30 14:14:20.082648
https://www.tripadvisor.com.sg/Profile/Kiet Q,Kiet Q,"
Ho Chi Minh City, Vietnam",,682,239,2020-01-30 14:14:20.496927
https://www.tripadvisor.com.sg/Profile/sujaln2015,sujaln2015,,,20,4,2020-01-30 14:14:26.302280
https://www.tripadvisor.com.sg/Profile/494ajays,494ajays,"
Singapore, Singapore",,91,19,2020-01-30 14:14:26.613909
https://www.tripadvisor.com.sg/Profile/dennysitohang,dennysitohang,"
Medan, Indonesia",,35,5,2020-01-30 14:14:26.963770
https://www.tripadvisor.com.sg/Profile/goldenroadpilgrim,goldenroadpilgrim,"
Perth, Australia",,257,103,2020-01-30 14:14:27.330692
https://www.tripadvisor.com.sg/Profile/Knight66,Knight66,"
Kelowna, Canada",,358,145,2020-01-30 14:14:27.697025
https://www.tripadvisor.com.sg/Profile/chinchilla520,chinchilla520,"
Ottawa, Canada",,64,7,2020-01-30 14:14:28.058798
https://www.tripadvisor.com.sg/Profile/Joanne B,Joanne B,"
Edinburgh, United Kingdom",,138,77,2020-01-30 14:14:28.423767
https://www.tripadvisor.com.sg/Profile/145HelenR145,145HelenR145,"
Moora, Australia",,63,31,2020-01-30 14:14:28.767799
https://www.tripadvisor.com.sg/Profile/888PeterN,888PeterN,"
Werribee, Australia",,30,5,2020-01-30 14:14:29.072472
https://www.tripadvisor.com.sg/Profile/Johnvn1,Johnvn1,"
Dalian, Liaoning, China",,21,7,2020-01-30 14:14:29.436529
https://www.tripadvisor.com.sg/Profile/johnkS7647SM,johnkS7647SM,"
Dubrovnik, Croatia",,134,60,2020-01-30 14:14:35.217271
https://www.tripadvisor.com.sg/Profile/950kristopher,950kristopher,"
Asia",,216,44,2020-01-30 14:14:35.535954
https://www.tripadvisor.com.sg/Profile/Ulf_Umea_Sweden,Ulf_Umea_Sweden,"
Umea, Sweden",,180,85,2020-01-30 14:14:35.917833
https://www.tripadvisor.com.sg/Profile/rtwomey,rtwomey,"
Brisbane, Australia",,76,24,2020-01-30 14:14:36.272831
https://www.tripadvisor.com.sg/Profile/X1105XOashleya,X1105XOashleya,"
Dubai, United Arab Emirates",,1596,373,2020-01-30 14:14:36.667207
https://www.tripadvisor.com.sg/Profile/chipbee123,chipbee123,"
Singapore, Singapore",,211,25,2020-01-30 14:14:37.040849
https://www.tripadvisor.com.sg/Profile/67JacquiB,67JacquiB,"
Wellington, New Zealand",,35,9,2020-01-30 14:14:37.411113
https://www.tripadvisor.com.sg/Profile/aubreyd2014,aubreyd2014,"
Washington DC, District of Columbia",,35,15,2020-01-30 14:14:37.781253
https://www.tripadvisor.com.sg/Profile/294ciarad,294ciarad,"
Dublin, Ireland",,74,27,2020-01-30 14:14:38.143250
https://www.tripadvisor.com.sg/Profile/Ghufran M,Ghufran M,"
Lahore, Pakistan",,7,4,2020-01-30 14:14:38.565268
https://www.tripadvisor.com.sg/Profile/carly23DevonEngland,carly23DevonEngland,"
devon england",,50,15,2020-01-30 14:14:44.438424
https://www.tripadvisor.com.sg/Profile/kgjplym,kgjplym,"
Plymouth, United Kingdom",,93,100,2020-01-30 14:14:44.788145
https://www.tripadvisor.com.sg/Profile/Tonlol,Tonlol,"
London, United Kingdom",,305,178,2020-01-30 14:14:45.168334
https://www.tripadvisor.com.sg/Profile/Ian A,Ian A,"
Sydney, Australia",,114,56,2020-01-30 14:14:45.537673
https://www.tripadvisor.com.sg/Profile/ZippoD,ZippoD,"
Brisbane, Australia",,121,44,2020-01-30 14:14:45.884551
https://www.tripadvisor.com.sg/Profile/Shane W,Shane W,"
Singapore, Singapore",,213,206,2020-01-30 14:14:46.263192
https://www.tripadvisor.com.sg/Profile/David Y,David Y,"
Perth, Australia",,33,5,2020-01-30 14:14:46.640745
https://www.tripadvisor.com.sg/Profile/susanhC1472DW,susanhC1472DW,"
Palmerston North, New Zealand",,11,,2020-01-30 14:14:46.945422
https://www.tripadvisor.com.sg/Profile/Janzibar,Janzibar,"
Manchester",,184,84,2020-01-30 14:14:47.257042
https://www.tripadvisor.com.sg/Profile/Bijal_traveller,Bijal_traveller,"
Thane, India",,235,217,2020-01-30 14:14:47.585840
https://www.tripadvisor.com.sg/Profile/Jana J,Jana J,,,73,28,2020-01-30 14:14:53.388107
https://www.tripadvisor.com.sg/Profile/LondonCitytraveller,LondonCitytraveller,"
Harrow, United Kingdom",,271,127,2020-01-30 14:14:53.702553
https://www.tripadvisor.com.sg/Profile/DavidGHooper,DavidGHooper,"
Westminster",,123,123,2020-01-30 14:14:54.047840
https://www.tripadvisor.com.sg/Profile/John L,John L,"
Billingham, United Kingdom",,111,40,2020-01-30 14:14:54.384982
https://www.tripadvisor.com.sg/Profile/celestemay17,celestemay17,"
Singapore, Singapore",,146,40,2020-01-30 14:14:54.690890
https://www.tripadvisor.com.sg/Profile/judeloc,judeloc,"
Chesterfield, United Kingdom",,470,184,2020-01-30 14:14:55.010330
https://www.tripadvisor.com.sg/Profile/Jayaprakash N,Jayaprakash N,"
Bangalore",,55,18,2020-01-30 14:14:55.373274
https://www.tripadvisor.com.sg/Profile/Lea W,Lea W,"
Melbourne, Australia",,104,45,2020-01-30 14:14:55.720402
https://www.tripadvisor.com.sg/Profile/delightfuldoris,delightfuldoris,"
Cambridge, United Kingdom",,60,21,2020-01-30 14:14:56.094214
https://www.tripadvisor.com.sg/Profile/John B,John B,"
Colchester, United Kingdom",,9,1,2020-01-30 14:14:56.483383
https://www.tripadvisor.com.sg/Profile/ZenSenior,ZenSenior,"
Bristol",,152,87,2020-01-30 14:15:02.335105
https://www.tripadvisor.com.sg/Profile/MelB776,MelB776,"
Hanoi, Vietnam",,704,228,2020-01-30 14:15:02.716561
https://www.tripadvisor.com.sg/Profile/Michael C,Michael C,"
Harrogate, United Kingdom",,506,167,2020-01-30 14:15:03.050527
https://www.tripadvisor.com.sg/Profile/Pierre S,Pierre S,"
Vancouver, Canada",,204,59,2020-01-30 14:15:03.434446
https://www.tripadvisor.com.sg/Profile/stevemNewcastle,stevemNewcastle,"
Newcastle",,273,208,2020-01-30 14:15:03.826278
https://www.tripadvisor.com.sg/Profile/shetez,shetez,"
Perth, Australia",,93,50,2020-01-30 14:15:04.130687
https://www.tripadvisor.com.sg/Profile/Tazen_Tz,Tazen_Tz,"
Kuala Lumpur, Malaysia",,72,49,2020-01-30 14:15:04.489663
https://www.tripadvisor.com.sg/Profile/Jeanine S,Jeanine S,"
Carmel, Indiana",,16,,2020-01-30 14:15:04.835124
https://www.tripadvisor.com.sg/Profile/LancashirePaul,LancashirePaul,"
Blackpool, United Kingdom",,232,179,2020-01-30 14:15:05.171414
https://www.tripadvisor.com.sg/Profile/dian550,dian550,"
Perth, Australia",,20,11,2020-01-30 14:15:05.578864
https://www.tripadvisor.com.sg/Profile/sydneysider48,sydneysider48,"
Sydney, Australia",,740,296,2020-01-30 14:15:11.369619
https://www.tripadvisor.com.sg/Profile/LoureneL,LoureneL,"
Deniliquin, Australia",,68,44,2020-01-30 14:15:11.730201
https://www.tripadvisor.com.sg/Profile/keith102015,keith102015,"
Greater Adelaide, Australia",,22,9,2020-01-30 14:15:12.077614
https://www.tripadvisor.com.sg/Profile/Blongtin,Blongtin,"
Franklin, Tennessee",,15,11,2020-01-30 14:15:12.424010
https://www.tripadvisor.com.sg/Profile/Goetzed,Goetzed,"
Bangkok, Thailand",,225,105,2020-01-30 14:15:12.751573
https://www.tripadvisor.com.sg/Profile/Oshna,Oshna,"
Bengaluru, India",,47,28,2020-01-30 14:15:13.104090
https://www.tripadvisor.com.sg/Profile/Menon_Rohit,Menon_Rohit,,,16,3,2020-01-30 14:15:13.447732
https://www.tripadvisor.com.sg/Profile/alim581,alim581,"
Dubai, United Arab Emirates",,83,36,2020-01-30 14:15:13.755421
https://www.tripadvisor.com.sg/Profile/Garden3,Garden3,"
Sandy, United Kingdom",,493,240,2020-01-30 14:15:14.112012
https://www.tripadvisor.com.sg/Profile/Godxxx01,Godxxx01,"
Amsterdam, The Netherlands",,251,105,2020-01-30 14:15:14.462079
https://www.tripadvisor.com.sg/Profile/Richardt1008,Richardt1008,"
Walkhampton, United Kingdom",,229,64,2020-01-30 14:15:20.309672
https://www.tripadvisor.com.sg/Profile/Suva_FijiMaggie,Suva_FijiMaggie,"
Darwin, Australia",,13,9,2020-01-30 14:15:20.667729
https://www.tripadvisor.com.sg/Profile/AnneFlowers,AnneFlowers,"
Singapore, Singapore",,119,39,2020-01-30 14:15:21.017893
