REVIEWER_URL,REVIEWER_NAME,RAW_HOME_LOCATION,CLEANED_HOME_LOCATION,NUMBER_OF_CONTRIBUTIONS,HELPFUL_VOTES,REVIEWER_UPDATED_TIME
https://www.tripadvisor.com.sg/Profile/Eleen00,Eleen00,"
Kuala Lumpur, Malaysia",,87,44,2020-01-30 13:59:14.335681
https://www.tripadvisor.com.sg/Profile/Milly P,Milly P,"
Christchurch, New Zealand",,8,2,2020-01-30 13:59:20.169768
https://www.tripadvisor.com.sg/Profile/Halatas,Halatas,"
Jakarta, Indonesia",,108,58,2020-01-30 13:59:20.549469
https://www.tripadvisor.com.sg/Profile/Caroline F,Caroline F,"
Geneva, Switzerland",,137,41,2020-01-30 13:59:20.855636
https://www.tripadvisor.com.sg/Profile/travelwhileyoucan2,travelwhileyoucan2,"
Kuala Lumpur, Malaysia",,80,13,2020-01-30 13:59:21.211347
https://www.tripadvisor.com.sg/Profile/Isaacsimidaiji,Isaacsimidaiji,,,3,1,2020-01-30 13:59:21.606905
https://www.tripadvisor.com.sg/Profile/kezzie40,kezzie40,"
Melbourne, Australia",,5,4,2020-01-30 13:59:21.972491
https://www.tripadvisor.com.sg/Profile/kbonafid,kbonafid,"
Bogor, Indonesia",,51,16,2020-01-30 13:59:22.317076
https://www.tripadvisor.com.sg/Profile/travelculturepassion,travelculturepassion,"
Tolmie, Australia",,204,451,2020-01-30 13:59:22.715416
https://www.tripadvisor.com.sg/Profile/Samprido,Samprido,"
Melbourne, Australia",,35,4,2020-01-30 13:59:23.069430
https://www.tripadvisor.com.sg/Profile/unalomew,unalomew,"
Bangkok, Thailand",,51,24,2020-01-30 13:59:23.416527
https://www.tripadvisor.com.sg/Profile/adammilford,adammilford,,,14,5,2020-01-30 13:59:29.224497
https://www.tripadvisor.com.sg/Profile/907pamc,907pamc,,,96,31,2020-01-30 13:59:29.613663
https://www.tripadvisor.com.sg/Profile/144nishanp,144nishanp,,,31,13,2020-01-30 13:59:29.936869
https://www.tripadvisor.com.sg/Profile/sweet_mermaid,sweet_mermaid,"
Asia",,123,91,2020-01-30 13:59:30.285311
https://www.tripadvisor.com.sg/Profile/SurfingWild,SurfingWild,"
Bandung, Indonesia",,1175,848,2020-01-30 13:59:30.644426
https://www.tripadvisor.com.sg/Profile/taniands,taniands,"
Jakarta, Indonesia",,19,3,2020-01-30 13:59:31.008440
https://www.tripadvisor.com.sg/Profile/DVHK,DVHK,,,81,17,2020-01-30 13:59:31.345956
https://www.tripadvisor.com.sg/Profile/siddey2015,siddey2015,"
Bengaluru, India",,162,19,2020-01-30 13:59:31.699439
https://www.tripadvisor.com.sg/Profile/SusannaG42,SusannaG42,,,25,5,2020-01-30 13:59:32.029347
https://www.tripadvisor.com.sg/Profile/ElGuru71,ElGuru71,"
Reno, Nevada",,321,121,2020-01-30 13:59:32.418996
https://www.tripadvisor.com.sg/Profile/Chickeatout,Chickeatout,"
Jakarta, Indonesia",,69,26,2020-01-30 13:59:38.391190
https://www.tripadvisor.com.sg/Profile/armayg,armayg,"
Singapore, Singapore",,112,56,2020-01-30 13:59:38.755397
https://www.tripadvisor.com.sg/Profile/SreenaNandu,SreenaNandu,"
Kochi (Cochin), India",,6,,2020-01-30 13:59:39.127246
https://www.tripadvisor.com.sg/Profile/Sylvia P,Sylvia P,"
Luzon, Philippines",,111,55,2020-01-30 13:59:39.510276
https://www.tripadvisor.com.sg/Profile/MikeT23,MikeT23,"
Colwyn Bay, United Kingdom",,241,132,2020-01-30 13:59:39.833726
https://www.tripadvisor.com.sg/Profile/CatharineQianY,CatharineQianY,,,22,9,2020-01-30 13:59:40.155505
https://www.tripadvisor.com.sg/Profile/Jeembo11,Jeembo11,"
Sydney, Australia",,85,23,2020-01-30 13:59:40.575169
https://www.tripadvisor.com.sg/Profile/faecelinee,faecelinee,"
Manila, Philippines",,44,8,2020-01-30 13:59:40.903720
https://www.tripadvisor.com.sg/Profile/256ollie,256ollie,"
London, United Kingdom",,295,223,2020-01-30 13:59:41.253274
https://www.tripadvisor.com.sg/Profile/JPDallas,JPDallas,"
Dallas, Texas",,607,393,2020-01-30 13:59:41.603197
https://www.tripadvisor.com.sg/Profile/306jamesl,306jamesl,"
Richmond, Canada",,57,22,2020-01-30 13:59:47.549109
https://www.tripadvisor.com.sg/Profile/SeshKomanduri,SeshKomanduri,"
Bengaluru, India",,182,51,2020-01-30 13:59:47.889199
https://www.tripadvisor.com.sg/Profile/hettymaria,hettymaria,"
Bintan Island, Indonesia",,101,39,2020-01-30 13:59:48.260178
https://www.tripadvisor.com.sg/Profile/Advisor_Miro,Advisor_Miro,"
Bangkok, Thailand",,357,89,2020-01-30 13:59:48.645704
https://www.tripadvisor.com.sg/Profile/otonashii,otonashii,"
Melbourne, Australia",,76,30,2020-01-30 13:59:49.049122
https://www.tripadvisor.com.sg/Profile/SoniaD656,SoniaD656,"
Orange, Australia",,137,36,2020-01-30 13:59:49.391508
https://www.tripadvisor.com.sg/Profile/ashcallender,ashcallender,"
Melbourne, Australia",,12,11,2020-01-30 13:59:49.773339
https://www.tripadvisor.com.sg/Profile/thuyvi85,thuyvi85,"
Dingolfing, Germany",,17,13,2020-01-30 13:59:50.096437
https://www.tripadvisor.com.sg/Profile/tigerhorse74,tigerhorse74,"
Singapore, Singapore",,21,2,2020-01-30 13:59:50.497412
https://www.tripadvisor.com.sg/Profile/Rayn72,Rayn72,"
New Delhi, India",,55,13,2020-01-30 13:59:50.897855
https://www.tripadvisor.com.sg/Profile/adlina36,adlina36,"
Selangor, Malaysia",,11,5,2020-01-30 13:59:56.909539
https://www.tripadvisor.com.sg/Profile/Lynden D,Lynden D,"
Gold Coast, Australia",,151,26,2020-01-30 13:59:57.267780
https://www.tripadvisor.com.sg/Profile/Laurel A,Laurel A,"
Auckland, New Zealand",,35,13,2020-01-30 13:59:57.603972
https://www.tripadvisor.com.sg/Profile/Ramzit222,Ramzit222,"
Paris, France",,230,536,2020-01-30 13:59:57.950233
https://www.tripadvisor.com.sg/Profile/Traveller1722,Traveller1722,"
Bengaluru, India",,28,8,2020-01-30 13:59:58.336087
https://www.tripadvisor.com.sg/Profile/BomberH18,BomberH18,"
Adelaide, Australia",,36,9,2020-01-30 13:59:58.684341
https://www.tripadvisor.com.sg/Profile/paddie_cakes,paddie_cakes,"
Singapore, Singapore",,17,1,2020-01-30 13:59:59.002312
https://www.tripadvisor.com.sg/Profile/KJCairns,KJCairns,"
Cairns, Australia",,36,19,2020-01-30 13:59:59.349284
https://www.tripadvisor.com.sg/Profile/Mazmannan,Mazmannan,"
Basingstoke, United Kingdom",,865,280,2020-01-30 13:59:59.754498
https://www.tripadvisor.com.sg/Profile/obakemono,obakemono,"
Brisbane, Australia",,18,5,2020-01-30 14:00:00.148070
https://www.tripadvisor.com.sg/Profile/SteveM999_12,SteveM999_12,"
St Helens, United Kingdom",,287,58,2020-01-30 14:00:06.071422
https://www.tripadvisor.com.sg/Profile/epifania2018,epifania2018,"
Indonesia",,36,10,2020-01-30 14:00:06.441738
https://www.tripadvisor.com.sg/Profile/Merdragon16,Merdragon16,"
Honolulu, Hawaii",,46,6,2020-01-30 14:00:06.826736
https://www.tripadvisor.com.sg/Profile/776yvonnes,776yvonnes,"
Kuala Lumpur, Malaysia",,47,17,2020-01-30 14:00:07.168560
https://www.tripadvisor.com.sg/Profile/815lukeh,815lukeh,"
Gold Coast, Australia",,140,50,2020-01-30 14:00:07.473666
https://www.tripadvisor.com.sg/Profile/rahh,rahh,"
uk",,204,105,2020-01-30 14:00:07.859301
https://www.tripadvisor.com.sg/Profile/jurganito,jurganito,"
Singapore, Singapore",,107,46,2020-01-30 14:00:08.194442
https://www.tripadvisor.com.sg/Profile/kfbehdin,kfbehdin,"
Tehran, Iran",,110,72,2020-01-30 14:00:08.521246
https://www.tripadvisor.com.sg/Profile/nibnew,nibnew,"
Singapore, Singapore",,40,1,2020-01-30 14:00:08.886394
https://www.tripadvisor.com.sg/Profile/ECarino,ECarino,"
Quezon City, Philippines",,16,3,2020-01-30 14:00:09.284809
https://www.tripadvisor.com.sg/Profile/Chocolinomama,Chocolinomama,"
Bangkok, Thailand",,1,,2020-01-30 14:00:15.128821
https://www.tripadvisor.com.sg/Profile/HaikuSy,HaikuSy,"
Philippines",,133,43,2020-01-30 14:00:15.527270
https://www.tripadvisor.com.sg/Profile/Compass2101,Compass2101,"
Singapore, Singapore",,138,23,2020-01-30 14:00:15.882911
https://www.tripadvisor.com.sg/Profile/jhipotle03,jhipotle03,"
Bandung, Indonesia",,2,3,2020-01-30 14:00:16.221893
https://www.tripadvisor.com.sg/Profile/mandyimlife,mandyimlife,"
Hong Kong, China",,85,20,2020-01-30 14:00:16.640876
https://www.tripadvisor.com.sg/Profile/holshollister,holshollister,,,100,36,2020-01-30 14:00:17.086111
https://www.tripadvisor.com.sg/Profile/Acdimi,Acdimi,,,23,19,2020-01-30 14:00:17.395351
https://www.tripadvisor.com.sg/Profile/sweet_mermaid,sweet_mermaid,"
Asia",,123,91,2020-01-30 14:00:17.756189
https://www.tripadvisor.com.sg/Profile/chicveck,chicveck,"
Las Pinas, Philippines",,47,19,2020-01-30 14:00:18.125402
https://www.tripadvisor.com.sg/Profile/Samanuus,Samanuus,"
Singapore, Singapore",,31,14,2020-01-30 14:00:18.479984
https://www.tripadvisor.com.sg/Profile/Avelyn C,Avelyn C,"
Singapore, Singapore",,3,3,2020-01-30 14:00:24.402169
https://www.tripadvisor.com.sg/Profile/AdventuringClan,AdventuringClan,"
Dublin, Ireland",,8,2,2020-01-30 14:00:24.764026
https://www.tripadvisor.com.sg/Profile/rvnelson,rvnelson,"
Auckland Central, New Zealand",,107,23,2020-01-30 14:00:25.158785
https://www.tripadvisor.com.sg/Profile/oktawidyai,oktawidyai,"
Jakarta, Indonesia",,10,12,2020-01-30 14:00:25.555406
https://www.tripadvisor.com.sg/Profile/BrunoB6342,BrunoB6342,"
Kilbirnie, New Zealand",,6,6,2020-01-30 14:00:25.916177
https://www.tripadvisor.com.sg/Profile/GauravKGoyal,GauravKGoyal,"
Gurgaon, Haryana, India",,89,118,2020-01-30 14:00:26.244846
https://www.tripadvisor.com.sg/Profile/Johanes B,Johanes B,"
Jakarta, Indonesia",,113,34,2020-01-30 14:00:26.612713
https://www.tripadvisor.com.sg/Profile/ShariG180790,ShariG180790,"
Kambalda, Australia",,61,34,2020-01-30 14:00:26.969773
https://www.tripadvisor.com.sg/Profile/TheIrishmaninSing,TheIrishmaninSing,"
Singapore",,28,15,2020-01-30 14:00:27.370717
https://www.tripadvisor.com.sg/Profile/Jo90_10,Jo90_10,"
Auckland, New Zealand",,49,46,2020-01-30 14:00:27.745219
https://www.tripadvisor.com.sg/Profile/Nyu24,Nyu24,"
Tangerang, Indonesia",,93,14,2020-01-30 14:00:33.729951
https://www.tripadvisor.com.sg/Profile/JonathanG3961,JonathanG3961,,,10,,2020-01-30 14:00:34.064415
https://www.tripadvisor.com.sg/Profile/paladintodd,paladintodd,"
Evergreen, Colorado",,6,9,2020-01-30 14:00:34.457819
https://www.tripadvisor.com.sg/Profile/Proactive_traveller,Proactive_traveller,"
Singapore, Singapore",,88,26,2020-01-30 14:00:34.807622
https://www.tripadvisor.com.sg/Profile/apelove,apelove,"
Singapore, Singapore",,43,24,2020-01-30 14:00:35.194753
https://www.tripadvisor.com.sg/Profile/KevinCandice,KevinCandice,,,9,5,2020-01-30 14:00:35.609457
https://www.tripadvisor.com.sg/Profile/anitah94,anitah94,"
Castlerock, United Kingdom",,30,10,2020-01-30 14:00:35.964315
https://www.tripadvisor.com.sg/Profile/TaniaKansil,TaniaKansil,"
South Tangerang, Indonesia",,249,63,2020-01-30 14:00:36.289310
https://www.tripadvisor.com.sg/Profile/ALittleRobynToldMe,ALittleRobynToldMe,"
Invercargill, New Zealand",,104,55,2020-01-30 14:00:36.701447
https://www.tripadvisor.com.sg/Profile/Mekris2000,Mekris2000,"
Philippines",,101,19,2020-01-30 14:00:37.064014
https://www.tripadvisor.com.sg/Profile/ADXBS,ADXBS,"
Dubai, United Arab Emirates",,350,83,2020-01-30 14:00:42.932522
https://www.tripadvisor.com.sg/Profile/NicoletteE-P,NicoletteE-P,"
Pittsfield, Massachusetts",,24,12,2020-01-30 14:00:43.303377
https://www.tripadvisor.com.sg/Profile/extravagateheart,extravagateheart,"
Kuala Lumpur, Malaysia",,4,1,2020-01-30 14:00:43.667487
https://www.tripadvisor.com.sg/Profile/sleepyd88,sleepyd88,"
Kuala Lumpur, Malaysia",,42,22,2020-01-30 14:00:44.030987
https://www.tripadvisor.com.sg/Profile/VibhuM20,VibhuM20,,,6,1,2020-01-30 14:00:44.375435
https://www.tripadvisor.com.sg/Profile/marpichoox,marpichoox,"
Beckenham, United Kingdom",,5,2,2020-01-30 14:00:44.731844
https://www.tripadvisor.com.sg/Profile/PushExplore,PushExplore,"
Guangzhou, China",,2329,6388,2020-01-30 14:00:45.099796
https://www.tripadvisor.com.sg/Profile/JMJohnsson,JMJohnsson,"
Hong Kong, China",,146,40,2020-01-30 14:00:45.478866
https://www.tripadvisor.com.sg/Profile/Mark Q,Mark Q,"
Taipei, Taiwan",,366,175,2020-01-30 14:00:45.852801
https://www.tripadvisor.com.sg/Profile/mmckendry,mmckendry,"
Mackay, Australia",,6,2,2020-01-30 14:00:46.231674
https://www.tripadvisor.com.sg/Profile/zakkers,zakkers,"
melbourne",,85,31,2020-01-30 14:00:52.191665
https://www.tripadvisor.com.sg/Profile/Jennifer K,Jennifer K,,,17,6,2020-01-30 14:00:52.499216
https://www.tripadvisor.com.sg/Profile/nietis,nietis,"
Beijing, China",,135,88,2020-01-30 14:00:52.843796
https://www.tripadvisor.com.sg/Profile/834samantham,834samantham,"
Jinan, China",,30,14,2020-01-30 14:00:53.156560
https://www.tripadvisor.com.sg/Profile/RubyLeeSal,RubyLeeSal,"
Melbourne, Australia",,64,34,2020-01-30 14:00:53.525077
https://www.tripadvisor.com.sg/Profile/Kaydee883,Kaydee883,"
Manila, Philippines",,29,13,2020-01-30 14:00:53.857187
https://www.tripadvisor.com.sg/Profile/mckav7,mckav7,"
Mumbai, India",,5,2,2020-01-30 14:00:54.216884
https://www.tripadvisor.com.sg/Profile/Lilutz,Lilutz,"
Bucharest",,102,51,2020-01-30 14:00:54.580274
https://www.tripadvisor.com.sg/Profile/rachelaP9640IO,rachelaP9640IO,"
Sidi Bou Said, Tunisia",,35,5,2020-01-30 14:00:54.931803
https://www.tripadvisor.com.sg/Profile/Kakidu,Kakidu,"
Orlando, Florida",,221,58,2020-01-30 14:00:55.312669
https://www.tripadvisor.com.sg/Profile/FrequentFlyerKids,FrequentFlyerKids,"
Brisbane, Australia",,66,14,2020-01-30 14:01:01.171793
https://www.tripadvisor.com.sg/Profile/prasadmalapaka,prasadmalapaka,"
Hyderabad, India",,22,3,2020-01-30 14:01:01.510335
https://www.tripadvisor.com.sg/Profile/cris t,cris t,"
Sydney, Australia",,231,72,2020-01-30 14:01:01.805513
https://www.tripadvisor.com.sg/Profile/PutneySW,PutneySW,"
London, United Kingdom",,888,463,2020-01-30 14:01:02.174167
https://www.tripadvisor.com.sg/Profile/MimiVoyage2012,MimiVoyage2012,"
Paris, France",,27,7,2020-01-30 14:01:02.507187
https://www.tripadvisor.com.sg/Profile/CastlecragCouple,CastlecragCouple,"
Sydney",,28,33,2020-01-30 14:01:02.825687
https://www.tripadvisor.com.sg/Profile/Karen F,Karen F,"
Carlingford",,5,1,2020-01-30 14:01:03.141717
https://www.tripadvisor.com.sg/Profile/Jetblast25,Jetblast25,"
Ulaanbaatar, Mongolia",,146,99,2020-01-30 14:01:03.448255
https://www.tripadvisor.com.sg/Profile/ShubaKrishnan,ShubaKrishnan,"
Kuala Lumpur, Malaysia",,109,77,2020-01-30 14:01:03.855307
https://www.tripadvisor.com.sg/Profile/dovehoward,dovehoward,"
Broken Hill, Australia",,46,28,2020-01-30 14:01:04.165204
https://www.tripadvisor.com.sg/Profile/Bluesphynx,Bluesphynx,"
Singapore",,549,263,2020-01-30 14:01:10.074396
https://www.tripadvisor.com.sg/Profile/Brenda v,Brenda v,,,41,12,2020-01-30 14:01:10.408783
https://www.tripadvisor.com.sg/Profile/Dale L,Dale L,,,13,5,2020-01-30 14:01:10.761710
https://www.tripadvisor.com.sg/Profile/jeffery_321,jeffery_321,,,5,,2020-01-30 14:01:11.037657
https://www.tripadvisor.com.sg/Profile/Archited2013,Archited2013,"
Fairport, New York",,473,150,2020-01-30 14:01:11.414116
https://www.tripadvisor.com.sg/Profile/kevk06,kevk06,"
Chantilly, Virginia",,48,4,2020-01-30 14:01:11.705645
https://www.tripadvisor.com.sg/Profile/CJorgheev,CJorgheev,"
Surabaya, Indonesia",,14,2,2020-01-30 14:01:12.084848
https://www.tripadvisor.com.sg/Profile/FionaK_hoo,FionaK_hoo,"
Puchong, Malaysia",,29,3,2020-01-30 14:01:12.434191
https://www.tripadvisor.com.sg/Profile/kayman99,kayman99,"
Melbourne, Australia",,65,58,2020-01-30 14:01:12.773734
https://www.tripadvisor.com.sg/Profile/474ralfg,474ralfg,"
Bangkok, Thailand",,202,64,2020-01-30 14:01:13.134547
https://www.tripadvisor.com.sg/Profile/BillyGabriel,BillyGabriel,"
Manado, Indonesia",,233,104,2020-01-30 14:01:18.899887
https://www.tripadvisor.com.sg/Profile/MidlandsArttravel,MidlandsArttravel,"
Perth, Australia",,386,146,2020-01-30 14:01:19.194201
https://www.tripadvisor.com.sg/Profile/newcastle_ps,newcastle_ps,"
Bangkok, Thailand",,11,6,2020-01-30 14:01:19.513571
https://www.tripadvisor.com.sg/Profile/andrewnmichele,andrewnmichele,"
Sydney, Australia",,10,1,2020-01-30 14:01:19.882285
https://www.tripadvisor.com.sg/Profile/429vikkiw,429vikkiw,"
Brisbane, Australia",,13,8,2020-01-30 14:01:20.242751
https://www.tripadvisor.com.sg/Profile/Gweetara,Gweetara,"
Phnom Penh, Cambodia",,25,127,2020-01-30 14:01:20.600646
https://www.tripadvisor.com.sg/Profile/rosekuruvilla,rosekuruvilla,"
Singapore, Singapore",,51,31,2020-01-30 14:01:20.954632
https://www.tripadvisor.com.sg/Profile/Wottinger,Wottinger,"
Australia",,150,118,2020-01-30 14:01:21.363858
https://www.tripadvisor.com.sg/Profile/OnceWereBackpackers,OnceWereBackpackers,"
Sydney, Australia",,50,34,2020-01-30 14:01:21.714715
https://www.tripadvisor.com.sg/Profile/ryansG7493MG,ryansG7493MG,"
Singapore, Singapore",,39,29,2020-01-30 14:01:22.068284
https://www.tripadvisor.com.sg/Profile/Louise S,Louise S,,,15,,2020-01-30 14:01:27.897787
https://www.tripadvisor.com.sg/Profile/Manish-blr,Manish-blr,"
Bengaluru, India",,135,100,2020-01-30 14:01:28.261866
https://www.tripadvisor.com.sg/Profile/Carol W,Carol W,"
Johannesburg",,37,20,2020-01-30 14:01:28.602222
https://www.tripadvisor.com.sg/Profile/Karlo M,Karlo M,,,44,5,2020-01-30 14:01:28.962715
https://www.tripadvisor.com.sg/Profile/BudSnow,BudSnow,"
UK",,370,52,2020-01-30 14:01:29.365994
https://www.tripadvisor.com.sg/Profile/JoysL5,JoysL5,,,44,12,2020-01-30 14:01:29.763416
https://www.tripadvisor.com.sg/Profile/achalenh1,achalenh1,"
Geelong, Australia",,38,9,2020-01-30 14:01:30.073638
https://www.tripadvisor.com.sg/Profile/cachoo,cachoo,"
Perth, Australia",,83,22,2020-01-30 14:01:30.462168
https://www.tripadvisor.com.sg/Profile/garethsekai,garethsekai,"
Singapore, Singapore",,37,15,2020-01-30 14:01:30.831418
https://www.tripadvisor.com.sg/Profile/Wyenling,Wyenling,"
Singapore, Singapore",,75,25,2020-01-30 14:01:31.225626
https://www.tripadvisor.com.sg/Profile/SallyJ1104,SallyJ1104,,,2,1,2020-01-30 14:01:37.072273
https://www.tripadvisor.com.sg/Profile/Suranga R,Suranga R,"
Colombo, Sri Lanka",,32,11,2020-01-30 14:01:37.380436
https://www.tripadvisor.com.sg/Profile/jasmineg252,jasmineg252,"
Singapore, Singapore",,127,24,2020-01-30 14:01:37.762282
https://www.tripadvisor.com.sg/Profile/khairain,khairain,"
Kuala Lumpur, Malaysia",,279,55,2020-01-30 14:01:38.114597
https://www.tripadvisor.com.sg/Profile/lizd638,lizd638,"
Warrington, United Kingdom",,85,41,2020-01-30 14:01:38.484951
https://www.tripadvisor.com.sg/Profile/L R,L R,"
Middletown, New Jersey",,58,30,2020-01-30 14:01:38.809889
https://www.tripadvisor.com.sg/Profile/Graham F,Graham F,"
London, United Kingdom",,54,19,2020-01-30 14:01:39.168015
https://www.tripadvisor.com.sg/Profile/klindhei,klindhei,"
Warren, New Jersey",,14,7,2020-01-30 14:01:39.565710
https://www.tripadvisor.com.sg/Profile/Wai Keung Y,Wai Keung Y,,,23,10,2020-01-30 14:01:39.862265
https://www.tripadvisor.com.sg/Profile/759tanm,759tanm,"
Singapore, Singapore",,39,4,2020-01-30 14:01:40.230125
https://www.tripadvisor.com.sg/Profile/Trang V,Trang V,,,40,23,2020-01-30 14:01:46.022428
https://www.tripadvisor.com.sg/Profile/tanpy,tanpy,"
Malaysia",,64,32,2020-01-30 14:01:46.396469
https://www.tripadvisor.com.sg/Profile/Fred B,Fred B,,,15,7,2020-01-30 14:01:46.753461
https://www.tripadvisor.com.sg/Profile/boc20,boc20,"
Pleasanton, California",,340,139,2020-01-30 14:01:47.145398
https://www.tripadvisor.com.sg/Profile/JJMLee,JJMLee,"
Auckland",,17,9,2020-01-30 14:01:47.485799
https://www.tripadvisor.com.sg/Profile/772Leanne,772Leanne,"
Auckland, New Zealand",,164,24,2020-01-30 14:01:47.838511
https://www.tripadvisor.com.sg/Profile/SilviaSilverS,SilviaSilverS,"
Belfast, United Kingdom",,22,7,2020-01-30 14:01:48.187241
https://www.tripadvisor.com.sg/Profile/FlyWithKids,FlyWithKids,"
San Antonio, Texas",,173,74,2020-01-30 14:01:48.553141
https://www.tripadvisor.com.sg/Profile/deltahater,deltahater,"
San Antonio, Texas",,194,156,2020-01-30 14:01:48.924215
https://www.tripadvisor.com.sg/Profile/Clare W,Clare W,"
Singapore, Singapore",,54,19,2020-01-30 14:01:49.338777
https://www.tripadvisor.com.sg/Profile/NomsDa,NomsDa,"
Northampton, United Kingdom",,51,32,2020-01-30 14:01:55.112175
https://www.tripadvisor.com.sg/Profile/korm_13,korm_13,,,140,111,2020-01-30 14:01:55.443541
https://www.tripadvisor.com.sg/Profile/O1812MQtomn,O1812MQtomn,,,36,6,2020-01-30 14:01:55.733061
https://www.tripadvisor.com.sg/Profile/Barbara L,Barbara L,"
Siem Reap, Cambodia",,45,3,2020-01-30 14:01:56.091682
https://www.tripadvisor.com.sg/Profile/Lesfemmes,Lesfemmes,"
Jakarta, Indonesia",,65,11,2020-01-30 14:01:56.454688
https://www.tripadvisor.com.sg/Profile/Erin_Dooley,Erin_Dooley,"
Cardiff, United Kingdom",,101,28,2020-01-30 14:01:56.773371
https://www.tripadvisor.com.sg/Profile/volendamnewyork,volendamnewyork,"
New York",,38,14,2020-01-30 14:01:57.097257
https://www.tripadvisor.com.sg/Profile/Garpl,Garpl,,,38,9,2020-01-30 14:01:57.476134
https://www.tripadvisor.com.sg/Profile/parraman1,parraman1,"
nsw",,13,3,2020-01-30 14:01:57.869104
https://www.tripadvisor.com.sg/Profile/Hitesh K,Hitesh K,"
Mumbai, India",,23,5,2020-01-30 14:01:58.213466
https://www.tripadvisor.com.sg/Profile/Xiaoda,Xiaoda,,,32,6,2020-01-30 14:02:04.038586
https://www.tripadvisor.com.sg/Profile/Rilley29,Rilley29,"
Lucena City, Philippines",,6,1,2020-01-30 14:02:04.400470
https://www.tripadvisor.com.sg/Profile/477santoshr,477santoshr,"
Pune, India",,81,12,2020-01-30 14:02:04.770537
https://www.tripadvisor.com.sg/Profile/maryyeo,maryyeo,"
Ho Chi Minh City, Vietnam",,398,401,2020-01-30 14:02:05.220124
https://www.tripadvisor.com.sg/Profile/efratadenny,efratadenny,"
Bandung, Indonesia",,129,34,2020-01-30 14:02:05.557450
https://www.tripadvisor.com.sg/Profile/Anil A,Anil A,"
HK",,27,15,2020-01-30 14:02:05.949147
https://www.tripadvisor.com.sg/Profile/AbcdeLolE,AbcdeLolE,,,8,1,2020-01-30 14:02:06.275357
https://www.tripadvisor.com.sg/Profile/dianegarland0,dianegarland0,"
Gold Coast Hinterland, Australia",,34,4,2020-01-30 14:02:06.600960
https://www.tripadvisor.com.sg/Profile/PerthGuy2012,PerthGuy2012,"
Perth, Australia",,47,27,2020-01-30 14:02:06.978245
https://www.tripadvisor.com.sg/Profile/RadSul,RadSul,"
Jakarta",,53,21,2020-01-30 14:02:07.283918
https://www.tripadvisor.com.sg/Profile/ShahNeo,ShahNeo,"
Surat, India",,104,23,2020-01-30 14:02:13.066637
https://www.tripadvisor.com.sg/Profile/HanselHan,HanselHan,"
Singapore, Singapore",,63,8,2020-01-30 14:02:13.368227
https://www.tripadvisor.com.sg/Profile/Winnie L,Winnie L,,,8,,2020-01-30 14:02:13.633475
